event_id,node_id,source_name,source_tier_nominal,source_tier_actual,layer,file_stage,start_utc,end_utc,file_path,row_count,sha256,url_or_query,created_utc,downloaded_at_utc,notes
terra_luna_2022,usdt_binance,real_Binance_tier_B,A,B,CEX,bronze,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,data/bronze/terra_luna_2022/usdt_binance_books.parquet,44640,a7b3bdffa874f32fc7cd0710e712b1e3843a2ec4c7b37a89a0fe849057adefe0,real://Binance,2026-05-28T02:14:14.593259+00:00,2026-05-28T02:14:14.593259+00:00,Real Binance data ingested (Tier B).
terra_luna_2022,ust_binance,real_Binance_tier_B,B,B,CEX,bronze,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,data/bronze/terra_luna_2022/ust_binance_books.parquet,17330,75f21766e9be0b503fe9445b339a78b771aa43b228ece62661183e07b33bd573,real://Binance,2026-05-28T02:14:40.652528+00:00,2026-05-28T02:14:40.652528+00:00,Real Binance data ingested (Tier B).
terra_luna_2022,curve_3pool,deterministic_pipeline_fixture,A,fixture_non_empirical,DEX,bronze,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,data/bronze/terra_luna_2022/curve_3pool_pool_events.parquet,864,8ec06c6e6ab11456b49d204a3f5d57ec1f297529d3695a5b5d7b517745fdd11d,fixture://deterministic_pipeline_fixture,2026-05-28T02:14:40.664600+00:00,2026-05-28T02:14:40.664600+00:00,Generated fixture for pipeline validation only; not empirical evidence.
terra_luna_2022,curve_ust_wormhole,deterministic_pipeline_fixture,A,fixture_non_empirical,DEX,bronze,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,data/bronze/terra_luna_2022/curve_ust_wormhole_pool_events.parquet,864,8ec06c6e6ab11456b49d204a3f5d57ec1f297529d3695a5b5d7b517745fdd11d,fixture://deterministic_pipeline_fixture,2026-05-28T02:14:40.673751+00:00,2026-05-28T02:14:40.673751+00:00,Generated fixture for pipeline validation only; not empirical evidence.
terra_luna_2022,usdt_binance,silver_reconstruction_from_books,A,B,CEX,silver,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,data/silver/terra_luna_2022/usdt_binance_books.parquet,44640,3073bf2adc757d2d503715b452b1f0a8572fafd4bfc384dcb708c420b201566d,data/bronze/terra_luna_2022/usdt_binance_books.parquet,2026-05-28T02:18:02.861443+00:00,2026-05-28T02:18:02.861443+00:00,Standardized silver output from usdt_binance_books.parquet.
terra_luna_2022,ust_binance,silver_reconstruction_from_books,B,B,CEX,silver,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,data/silver/terra_luna_2022/ust_binance_books.parquet,17330,cac86ecde2808cfa3b6bf3602185686ccf2dabf2192fdc40feb5b4233f3e7150,data/bronze/terra_luna_2022/ust_binance_books.parquet,2026-05-28T02:18:02.872026+00:00,2026-05-28T02:18:02.872026+00:00,Standardized silver output from ust_binance_books.parquet.
terra_luna_2022,curve_3pool,silver_reconstruction_from_pool_states,A,fixture_non_empirical,DEX,silver,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,data/silver/terra_luna_2022/curve_3pool_pool_states.parquet,864,b31e29b0c640fb9196c55a1d920f332fa848adfdffd3eb5ef9463712a127d8cf,data/bronze/terra_luna_2022/curve_3pool_pool_events.parquet,2026-05-28T02:18:02.879829+00:00,2026-05-28T02:18:02.879829+00:00,Standardized silver output from curve_3pool_pool_events.parquet.
terra_luna_2022,curve_ust_wormhole,silver_reconstruction_from_pool_states,A,fixture_non_empirical,DEX,silver,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,data/silver/terra_luna_2022/curve_ust_wormhole_pool_states.parquet,864,b31e29b0c640fb9196c55a1d920f332fa848adfdffd3eb5ef9463712a127d8cf,data/bronze/terra_luna_2022/curve_ust_wormhole_pool_events.parquet,2026-05-28T02:18:02.886718+00:00,2026-05-28T02:18:02.886718+00:00,Standardized silver output from curve_ust_wormhole_pool_events.parquet.
terra_luna_2022,__event_panel__,gold_panel_builder,mixed,fixture_non_empirical,gold_panel,gold,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,data/gold/dataset_contagion_features_terra_luna_2022.parquet,63698,c14b5534ffa349624782725f642b4dcd97c6c2035915f139703ff6d1218c844e,silver://event_nodes,2026-05-28T06:54:03.433828+00:00,2026-05-28T06:54:03.433828+00:00,Gold event feature panel assembled from silver node states.
