model,AUROC,AUPRC,Brier,event_id
XGBoost,0.5656475709904027,0.99987330879333,0.2353298863618059,usdc_svb_2023
LightGBM,0.5428613831997626,0.9998686999944273,0.7536478784554612,usdc_svb_2023
LogisticRegression,0.5,0.9998219373219374,0.00017806267806267807,usdc_svb_2023
RandomForest,0.45599089739784315,0.9998425355328218,0.4582685191881523,usdc_svb_2023
LightGBM,0.9297109044928953,0.9663039494070378,0.24432140263773947,ftx_2022
XGBoost,0.9280010591756198,0.9638393838470165,0.24906094724756322,ftx_2022
RandomForest,0.8263178379105937,0.8394339747826299,0.2823399083719136,ftx_2022
LogisticRegression,0.5,0.6155478395061729,0.38445216049382713,ftx_2022
RandomForest,0.33457556935817806,0.46361940298507465,0.4636303550850781,busd_2023
LogisticRegression,0.3064577943853598,0.371028454759358,0.7133880253624907,busd_2023
LightGBM,0.15550426883493607,0.39944856029314435,0.4636528522457439,busd_2023
XGBoost,0.0932269710146911,0.46353060048217903,0.46361805128918787,busd_2023
