caused_node,causing_node,fevd_share_mean,fevd_share_max,fevd_share_std,n_windows,method,event_id,tier_i_actual,tier_j_actual,edge_tier_actual,uses_fixture,claim_allowed,claim_level,claim_reason,claim_language,claim_sentence
curve_3pool,busd_binance,0.7915209386657575,0.9220677590109148,0.16600608491562746,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between busd_binance and curve_3pool (Tier B proxy data).
usdt_binance,busd_binance,0.700661078882,0.8663869674840159,0.12971077669175451,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between busd_binance and usdt_binance (Tier B proxy data).
usdc_binance,busd_binance,0.7006610788819999,0.8663869674840157,0.1297107766917544,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between busd_binance and usdc_binance (Tier B proxy data).
usdc_binance,usdt_binance,0.11593302079709136,0.19728084991303155,0.05446570845493137,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between usdt_binance and usdc_binance (Tier B proxy data).
usdt_binance,usdc_binance,0.1159330207970892,0.1972808499130319,0.05446570845493264,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between usdc_binance and usdt_binance (Tier B proxy data).
usdc_binance,curve_3pool,0.0674728795236909,0.09639626375164816,0.021010957451415135,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between curve_3pool and usdc_binance (Tier B proxy data).
usdt_binance,curve_3pool,0.06747287952369085,0.09639626375164816,0.02101095745141517,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between curve_3pool and usdt_binance (Tier B proxy data).
curve_3pool,usdt_binance,0.06651471762149,0.14184804110925292,0.048435518103158555,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between usdt_binance and curve_3pool (Tier B proxy data).
curve_3pool,usdc_binance,0.06651471762148882,0.14184804110925808,0.04843551810316042,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between usdc_binance and curve_3pool (Tier B proxy data).
busd_binance,usdt_binance,0.0460798040822023,0.07494875688058865,0.028508509106946744,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between usdt_binance and busd_binance (Tier B proxy data).
busd_binance,usdc_binance,0.046079804082202115,0.0749487568805865,0.02850850910694014,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between usdc_binance and busd_binance (Tier B proxy data).
busd_binance,curve_3pool,0.020193996615405017,0.02490486874975198,0.003962475669225881,5,tvp_var_rolling,busd_2023,B,B,B,false,true,B_B_context_only,"Both endpoints are Tier B, so use contextual language.",context-only,We document contextual co-movement between curve_3pool and busd_binance (Tier B proxy data).
