h,abs_flow,abs_basis,rolling_arb_r,phase
-120,121113.440594,9.926717,,pre
-119,64614.049905,9.928249,,pre
-118,30220.736476,9.929529,,pre
-117,194357.539805,9.928786,,pre
-116,2551489.891677,9.927921,,pre
-115,194665.391544,9.929516,-0.2397,pre
-114,22763.965294,9.933622,-0.4295,pre
-113,4229316.426495,9.933129,0.2209,pre
-112,535234.652495,9.933073,0.0703,pre
-111,1856314.027718,9.932727,-0.0521,pre
-110,1478402.67255,9.934138,0.2791,pre
-109,35366.576394,9.930481,0.2787,pre
-108,53986.288619,9.930094,0.5818,pre
-107,108010.408072,9.928003,0.7526,pre
-106,391053.251844,9.924081,0.6253,pre
-105,1384017.069665,9.924735,0.0929,pre
-104,4238188.243138,9.925514,-0.486,pre
-103,22112610.354929,9.924782,-0.3614,pre
-102,1542435.836818,9.925197,-0.2433,pre
-101,236385.714162,9.926395,-0.1855,pre
-100,300459.100931,9.926325,-0.5336,pre
-99,2368319.788096,9.926978,-0.6696,pre
-98,50140.695124,9.926029,-0.6856,pre
-97,2304094.078472,9.927344,0.4471,pre
-96,474469.20109,9.927224,0.7172,pre
-95,1738540.048003,9.929124,0.5341,pre
-94,1631657.219536,9.928046,0.4545,pre
-93,9228087.334097,9.929416,0.7112,pre
-92,282861.522089,9.929642,0.3589,pre
-91,6563842.057225,9.928716,0.3588,pre
-90,7894117.218144,9.926917,-0.3052,pre
-89,78723.560436,9.924676,0.3155,pre
-88,5103983.451219,9.92535,0.2873,pre
-87,25408.330156,9.927197,0.0322,pre
-86,9875145.534201,9.923401,-0.1334,pre
-85,6020745.698063,9.925298,-0.3753,pre
-84,21300.214759,9.923871,-0.4145,pre
-83,262523.893168,9.923287,-0.2249,pre
-82,13343.877886,9.924428,-0.2426,pre
-81,2195466.826827,9.924223,0.043,pre
-80,1004664.228405,9.924113,0.8151,pre
-79,30109.762751,9.927361,-0.225,pre
-78,486207.496456,9.933904,-0.2104,pre
-77,743629.940441,9.920725,-0.2705,pre
-76,267439.10619,9.91276,0.0295,pre
-75,52229.806353,9.910388,0.3015,pre
-74,110844.295188,9.909325,0.3851,pre
-73,788.975713,9.91052,0.7139,pre
-72,20712.52169,9.911912,0.9476,pre
-71,10077246.093763,9.916055,0.8687,pre
-70,161988.59567,9.918944,0.4208,pre
-69,4002848.672694,9.918907,0.4217,pre
-68,239513.186974,9.920924,0.1257,pre
-67,73901.694547,9.921333,-0.2121,pre
-66,218864.883477,9.920125,-0.9043,pre
-65,9881495.323607,9.919118,-0.5381,pre
-64,262779.197004,9.918132,-0.393,pre
-63,524328.933021,9.918521,-0.2411,pre
-62,8394.477034,9.918047,-0.0484,pre
-61,2736.171768,9.91324,0.281,pre
-60,3367.898599,9.909051,0.4069,pre
-59,1447666.314735,9.910845,-0.2157,pre
-58,791174.404367,9.91587,-0.1264,pre
-57,14683926.880743,9.916527,0.3446,pre
-56,344178.306972,9.916994,0.4133,pre
-55,8650251.260765,9.916092,0.4626,pre
-54,91340.467463,9.914986,0.319,pre
-53,39587.450145,9.915773,0.3622,pre
-52,39985.395175,9.915313,0.4263,pre
-51,213280.997745,9.915965,0.196,pre
-50,20249.453483,9.914057,0.4773,pre
-49,242333.319767,9.913185,-0.259,pre
-48,17925.38267,9.916084,-0.3718,pre
-47,190480.219479,9.917164,-0.0292,pre
-46,10303309.866046,9.918169,0.6282,pre
-45,986566.678335,9.91886,0.4677,pre
-44,81253.154117,9.919479,0.2411,pre
-43,3334776.453538,9.922122,0.1573,pre
-42,121918.77055,9.932961,-0.2866,pre
-41,42667.649384,9.932726,-0.5078,pre
-40,222593.987704,9.934197,-0.4459,pre
-39,2710.945452,9.933016,-0.5167,pre
-38,21457.6872,9.93265,-0.9839,pre
-37,1467923.647433,9.933291,0.2514,pre
-36,94495.919826,9.932036,0.2922,pre
-35,953963.419197,9.942036,0.4361,pre
-34,433869.612848,9.95516,0.131,pre
-33,38923.78927,9.957269,-0.2281,pre
-32,176588.416106,9.942252,-0.4174,pre
-31,8951492.208036,9.941026,-0.207,pre
-30,1189228.709537,9.946195,-0.4853,pre
-29,115706.450838,9.951958,-0.6031,pre
-28,199032.7703,9.956414,-0.6066,pre
-27,1047269.474572,9.957673,-0.5489,pre
-26,82098.741992,9.960503,-0.7808,pre
-25,324991.166923,9.959943,-0.5195,pre
-24,2001437.713795,9.9625,0.5551,pre
-23,224367.058282,9.969118,-0.0032,pre
-22,54841.208808,9.969795,-0.3607,pre
-21,179288.99,9.971967,-0.3239,pre
-20,23819.726498,9.972535,-0.5803,pre
-19,8969.2,9.971273,-0.9476,pre
-18,478468.36274,9.971315,-0.1086,pre
-17,115191.673259,9.970963,0.0338,pre
-16,10846.6723,9.967122,0.2471,pre
-15,33132.015832,9.965743,0.3029,pre
-14,41285.870416,9.966633,0.5205,pre
-13,1917729.024189,9.970608,0.5242,pre
-12,10000000.0,9.968289,0.1251,pre
-11,179248.481861,9.965968,0.4087,pre
-10,53037.339036,9.965533,0.4568,pre
-9,9999999.0,9.966834,0.238,pre
-8,1207.964682,9.967469,0.1742,pre
-7,19998.851194,9.966962,0.5528,pre
-6,59009.703993,9.966448,0.1982,pre
-5,222797.098605,9.967301,0.0566,pre
-4,11408.643604,9.968362,-0.2966,pre
-3,5150.48403,9.968239,-0.2912,pre
-2,149990.0,9.967457,-0.2802,pre
-1,892.785493,9.965571,0.0417,pre
0,19328.747097,9.967549,-0.005,onset
1,46432.786088,9.966844,0.0479,onset
2,99600.004443,9.963762,-0.2194,onset
3,809.988863,9.963613,0.2346,onset
4,6990.0,9.963283,-0.0543,onset
5,490.0,9.961478,0.2176,onset
6,490.0,9.960387,0.4905,panic
7,21294.079128,9.961001,0.4542,panic
10,197428.965788,9.964346,0.5888,panic
11,3408.376626,9.963654,0.5912,panic
12,30728.042336,9.963711,0.6069,panic
13,60527.77207,9.96301,0.5771,panic
14,1290419.596087,9.962648,-0.103,panic
15,600986.764494,9.96471,-0.3159,panic
16,155982.80141,9.963404,-0.2548,panic
17,72404.482661,9.964177,-0.3195,panic
18,56446.613228,9.96281,-0.1556,panic
19,4370235.319027,9.961863,-0.6858,panic
20,8622604.966965,9.96109,-0.8445,panic
21,169911.493766,9.960646,-0.5212,panic
22,3499142.027222,9.958168,-0.3643,panic
23,2040522.433905,9.951588,0.0945,panic
24,2616097.355795,9.948073,0.3521,panic
25,2046160.543527,9.947654,0.3723,panic
26,6972546.206915,9.952372,-0.2179,panic
27,536286.283208,9.948385,0.4378,panic
28,49681.084,9.946138,0.7611,panic
29,6372.0019,9.946426,0.9413,panic
30,0.0,9.946083,0.9517,panic
31,381428.457724,9.940799,0.7318,panic
32,973842.888569,9.936712,-0.7039,panic
33,180488.89209,9.939175,-0.8538,panic
34,17895.952244,9.940629,-0.7557,panic
35,7567.03271,9.940345,-0.6861,panic
36,546682.50721,9.939067,-0.8439,panic
37,451643.105478,9.939538,-0.9308,panic
38,237446.265375,9.937973,-0.5158,panic
39,12684846.365929,9.938529,-0.4102,panic
40,727656.008478,9.939794,-0.386,panic
41,5459138.070315,9.937541,-0.3669,panic
42,526191.650244,9.938319,-0.2723,panic
43,1134904.650766,9.942171,-0.2742,panic
44,1501303.02996,9.944654,-0.4196,panic
45,308739.740177,9.939927,-0.3513,panic
46,67912.139752,9.930256,0.1039,panic
47,615863.151234,9.930146,0.7302,panic
48,3673327.707633,9.931708,-0.0475,panic
49,43417.369729,9.932876,0.0231,panic
50,492897.740064,9.934118,-0.1929,panic
51,281081.004387,9.922435,0.1766,panic
52,13767180.452398,9.892027,-0.9245,panic
53,11426965.184075,9.884138,-0.925,panic
54,1878935.753287,9.890931,-0.7666,panic
55,525524.290713,9.89245,-0.5807,panic
56,324026.322989,9.890118,-0.4222,panic
57,9990137.601057,9.891042,-0.3252,panic
58,1464297.800857,9.889901,-0.6512,panic
59,132637.913236,9.887997,0.2582,panic
60,46971.956139,9.888327,0.3554,panic
61,3127033.528293,9.886779,0.4766,panic
62,426.046714,9.878458,0.4926,panic
63,5132353.205262,9.872793,-0.5571,panic
64,1007648.434331,9.915878,-0.3658,panic
65,249822.730313,9.898322,-0.4421,panic
66,182216.426946,9.845612,-0.041,panic
67,28721119.557802,9.813931,-0.7574,panic
68,35874959.782155,9.810282,-0.8358,panic
69,7551825.264501,9.820035,-0.7301,panic
70,1913449.253174,9.828335,-0.6452,panic
71,839313.451075,9.825771,-0.8052,panic
72,2234974.976009,9.824339,-0.964,recovery
73,5245311.955958,9.820436,-0.9323,recovery
74,25778916.45956,9.814337,-0.8912,recovery
75,7436139.802755,9.808301,-0.5895,recovery
76,21731021.355733,9.813911,-0.592,recovery
77,7520119.492722,9.816851,-0.4554,recovery
78,3655461.670699,9.819544,-0.3448,recovery
79,6007288.277345,9.814353,-0.1813,recovery
80,3808175.129917,9.805819,0.0686,recovery
81,7658334.891467,9.792503,0.0673,recovery
82,17545526.319774,9.774518,-0.8499,recovery
83,33796573.560469,9.78227,-0.744,recovery
84,2438350.878864,9.786178,-0.559,recovery
85,3670074.928714,9.771333,-0.2808,recovery
86,6366527.595202,9.774319,0.0204,recovery
87,10969158.599346,9.769305,0.2212,recovery
88,9929071.272717,9.749928,0.1774,recovery
89,15257693.705803,9.743781,-0.8583,recovery
90,7265654.282569,9.725351,-0.3387,recovery
91,8299106.34084,9.730806,-0.0137,recovery
92,5574065.572147,9.718836,0.6247,recovery
93,1167400.974267,9.680116,0.8763,recovery
94,8231320.687177,9.672819,0.6345,recovery
95,2818751.602074,9.665468,0.5455,recovery
96,6595859.707042,9.685782,0.4532,recovery
97,1969146.551478,9.69457,0.0686,recovery
98,5625439.837645,9.689801,-0.1017,recovery
99,6260315.515721,9.703993,0.0107,recovery
100,3789761.863058,9.702124,0.2716,recovery
101,5142715.433389,9.720586,-0.0694,recovery
102,7286676.386018,9.724403,0.5398,recovery
103,7822225.966969,9.726212,0.5786,recovery
104,10506086.407825,9.722477,0.6356,recovery
105,2616782.298216,9.72553,0.3647,recovery
106,25537345.434545,9.713204,-0.8747,recovery
107,27866894.341468,9.706621,-0.9644,recovery
108,11802451.916275,9.718214,-0.9494,recovery
109,38832099.040679,9.743348,0.2312,recovery
110,4125625.61821,9.771992,-0.2956,recovery
111,30930848.32913,9.777032,-0.1229,recovery
112,23137588.957308,9.784261,-0.0748,recovery
113,16798508.202495,9.772024,0.0349,recovery
114,2929568.168748,9.760206,-0.2471,recovery
115,8536900.115195,9.762702,0.7606,recovery
116,563592.694859,9.771434,0.7244,recovery
117,5703879.877125,9.794509,0.3029,recovery
118,3845.047346,9.78688,-0.1791,recovery
119,526283.710663,9.777512,-0.2054,recovery
120,305524.336796,9.772696,-0.1742,recovery
121,4344638.459553,9.769634,0.3565,recovery
122,863100.320673,9.751909,0.3481,recovery
123,6514557.780398,9.743394,-0.6753,recovery
124,2732751.857755,9.745908,-0.5495,recovery
125,10516218.538439,9.7536,-0.3362,recovery
126,990824.350177,9.757601,-0.0994,recovery
127,4618907.817739,9.762812,-0.1089,recovery
128,4174081.807477,9.763669,-0.1813,recovery
129,207684.826272,9.762546,-0.2006,recovery
130,8069315.412874,9.759999,-0.5452,recovery
131,2271405.688032,9.762022,0.0537,recovery
132,7199198.241919,9.759985,-0.6882,recovery
133,4110364.924067,9.765432,-0.5305,recovery
134,1026154.532177,9.731902,0.3341,recovery
135,6842286.071525,9.734301,0.2319,recovery
136,4073556.994052,9.727119,0.1188,recovery
137,2041497.947895,9.732044,0.4262,recovery
138,3751203.446575,9.73694,0.1564,recovery
139,7423.467863,9.728847,0.3853,recovery
140,3545730.352049,9.724006,0.2876,recovery
141,4803745.489332,9.728075,-0.0776,recovery
142,1119176.762867,9.734174,-0.1438,recovery
143,610250.614858,9.737071,-0.3135,recovery
144,1244879.170077,9.738726,-0.5832,recovery
145,1359531.26973,9.733954,-0.8407,recovery
146,1882376.66066,9.737009,-0.8427,recovery
147,2850354.110377,9.733431,-0.4472,recovery
148,1017493.810338,9.731449,-0.2104,recovery
149,1326137.055747,9.724,0.1602,recovery
150,6557888.952275,9.726355,-0.3401,recovery
151,3002288.516105,9.729533,-0.2879,recovery
152,186068.083944,9.729713,-0.2145,recovery
153,23657.951335,9.732395,-0.4746,recovery
154,1781777.806169,9.733695,-0.3963,recovery
155,7223374.668681,9.731841,-0.4034,recovery
156,7795672.676725,9.732812,0.2445,recovery
157,4540758.321271,9.730567,0.1885,recovery
158,2616509.782845,9.733018,-0.2944,recovery
159,205176.647766,9.737459,-0.6826,recovery
160,5987711.871397,9.735495,-0.5491,recovery
161,155419.322519,9.734329,-0.446,recovery
162,640259.893353,9.732743,-0.2825,recovery
163,6590550.564233,9.733685,-0.1197,recovery
164,1511462.426576,9.732256,-0.0265,recovery
165,27320.06399,9.730464,0.6047,recovery
166,1068503.548427,9.730879,0.3804,recovery
167,704387.219536,9.729604,0.7082,recovery
168,2173141.883231,9.731124,0.8649,post
169,1313.359062,9.733059,-0.0422,post
170,368077.117018,9.734074,-0.2955,post
171,145150.082348,9.735254,-0.5853,post
172,1538380.784291,9.734726,-0.3128,post
173,55596.467347,9.732503,-0.3823,post
174,584291.977551,9.729579,0.1384,post
175,574973.896054,9.72447,0.043,post
176,380982.504257,9.724751,0.1609,post
177,172515.506215,9.713519,0.5189,post
178,2645246.81043,9.714957,-0.4995,post
179,3373183.577458,9.718832,-0.3815,post
180,98523.422754,9.718918,-0.2594,post
181,3272699.756334,9.71945,-0.0835,post
182,4808142.333503,9.720701,0.5889,post
183,8459689.047468,9.716367,-0.1995,post
184,2600129.989955,9.715391,-0.2251,post
185,5472420.876013,9.713713,-0.3142,post
186,3176635.71685,9.711935,0.0766,post
187,4901265.604681,9.713543,0.2518,post
188,96924.597513,9.713504,0.5078,post
189,593247.179911,9.704489,0.462,post
190,103335.048228,9.705796,0.6441,post
191,2716757.3525,9.703065,0.3406,post
192,4962467.160245,9.698445,-0.2172,post
193,59092.73964,9.690775,-0.2378,post
194,33926.281245,9.683356,0.252,post
195,752209.700112,9.690269,0.3879,post
196,2205616.736598,9.680687,0.5514,post
197,198126.638469,9.676689,0.5946,post
198,537693.750502,9.685845,-0.2193,post
199,4466741.157528,9.720459,0.8477,post
200,8512546.044276,9.729687,0.9156,post
201,4844560.356871,9.724514,0.9063,post
202,1264657.464074,9.726763,0.7296,post
203,1086898.521048,9.72783,0.4761,post
204,3509027.651455,9.726234,0.1204,post
205,6127.662686,9.73807,-0.3521,post
206,5664565.715196,9.718854,-0.8534,post
207,2365887.637082,9.715844,-0.6975,post
208,2873972.965668,9.710282,-0.5947,post
209,6505549.472725,9.71368,-0.6171,post
210,2921853.195576,9.71723,-0.6294,post
211,1365316.253355,9.711206,0.3965,post
212,274855.061072,9.697876,0.5627,post
213,1060243.176304,9.702184,0.676,post
214,36549.633188,9.705573,0.6725,post
215,2754636.73249,9.718867,0.8888,post
216,77613.283683,9.71778,0.4703,post
217,568502.701695,9.719748,0.3467,post
218,1249966.911141,9.726511,0.2857,post
219,5564154.476158,9.730899,0.71,post
220,4148686.63305,9.728842,0.7833,post
221,7765113.492382,9.725114,0.6507,post
222,3956581.792943,9.723962,0.4736,post
223,7205105.188435,9.731049,0.2629,post
224,6197908.503056,9.734982,0.2101,post
225,3802412.859952,9.732411,0.0275,post
226,698011.635234,9.730185,-0.0488,post
227,1071530.004203,9.729788,0.3018,post
228,194120.381547,9.730642,0.6455,post
229,8197279.280389,9.736652,0.9811,post
230,3762593.400476,9.736822,0.8415,post
231,1148970.572288,9.739178,0.5133,post
232,2232678.894723,9.740993,0.3143,post
233,2624711.876028,9.742022,0.1183,post
234,5361910.355889,9.731478,-0.5885,post
235,4218413.34026,9.727217,-0.7511,post
236,3758326.702121,9.730536,-0.77,post
237,3014368.847267,9.731942,-0.7291,post
238,2004108.817007,9.733882,-0.5411,post
