h,abs_flow,abs_basis,rolling_arb_r,phase
239,307587.499938,9.733325,-0.6236,post
240,5497052.444215,9.731749,-0.5803,post
241,9790567.005026,9.730117,-0.796,post
242,424561.576465,9.735657,-0.8755,post
243,5504480.127461,9.737933,-0.4527,post
244,201543.457519,9.736757,-0.555,post
245,5845359.889015,9.736196,-0.615,post
246,70841.39121,9.73252,-0.3577,post
247,39084.364967,9.732764,0.6352,post
248,138812.685663,9.728212,0.6427,post
249,332110.439286,9.725833,0.4511,post
250,4016935.440246,9.724981,0.2459,post
251,5940085.057867,9.725253,-0.6815,post
252,257934.339677,9.72024,-0.2244,post
253,241268.267399,9.71598,0.2846,post
254,183986.649127,9.710953,0.5873,post
255,841897.549715,9.710946,0.7937,post
256,810292.538603,9.709727,0.712,post
257,6483.796154,9.71375,-0.5149,post
258,1653482.882798,9.715835,0.1403,post
259,384372.409149,9.712729,0.3687,post
260,173119.759621,9.714642,0.1067,post
261,98790.925123,9.71493,0.0778,post
262,386772.545671,9.714285,0.5823,post
263,7745822.309999,9.722112,0.965,post
264,16442.430174,9.722554,0.5665,post
265,433101.193123,9.723656,0.3741,post
266,1004664.254734,9.721105,0.3004,post
267,6037.431392,9.71614,0.2948,post
268,19250.590518,9.710504,0.3213,post
269,79213.983573,9.714304,0.4925,post
270,912126.956209,9.715721,0.5308,post
271,2262503.870707,9.716313,0.4429,post
272,931219.468498,9.71656,0.5188,post
273,80074.264857,9.713617,0.7052,post
274,5566034.586869,9.712966,-0.3569,post
275,8862486.03438,9.715728,-0.1061,post
276,3479920.680448,9.715523,-0.0513,post
277,9606959.683668,9.711007,-0.4391,post
278,1849583.468013,9.711535,-0.0186,post
279,893525.971054,9.716804,-0.314,post
280,251143.498987,9.717538,-0.4711,post
281,2278852.65712,9.720246,-0.6054,post
282,323761.169698,9.723335,-0.6334,post
283,97269.80178,9.720835,-0.4368,post
284,298607.919317,9.720783,-0.1216,post
285,390711.631276,9.723573,-0.1194,post
286,71427.249698,9.723172,-0.5165,post
287,415477.08136,9.722523,0.3017,post
288,602076.211243,9.732129,0.7226,post
289,8056936.890016,9.734897,0.7572,post
290,1216977.686191,9.734687,0.6077,post
291,3666322.71399,9.735356,0.6047,post
292,1649720.003828,9.730238,0.5314,post
293,543988.670232,9.730217,0.601,post
294,2389899.920859,9.728228,0.508,post
295,245631.094272,9.7271,0.5393,post
296,1274800.050033,9.724132,0.649,post
297,7424058.30256,9.725632,-0.3606,post
298,2271148.522198,9.727649,-0.3565,post
299,1502244.168282,9.726396,-0.1641,post
300,1224943.295042,9.72734,-0.2406,post
301,590672.593243,9.72815,-0.3034,post
302,141998.675396,9.725074,-0.3051,post
303,1096359.069132,9.722005,0.2426,post
304,26182.805755,9.722172,0.3302,post
305,5567418.855221,9.716865,-0.7346,post
306,5195305.333906,9.71616,-0.8656,post
307,10734005.146878,9.717036,-0.8236,post
308,874611.452998,9.719635,-0.7914,post
309,857043.994019,9.720442,-0.7997,post
310,655966.999173,9.720054,-0.8,post
311,1520531.325077,9.721161,-0.7849,post
312,365608.644527,9.72212,-0.8658,post
313,283940.465092,9.721043,-0.2281,post
314,587834.002403,9.718258,0.0124,post
315,281285.450462,9.718905,0.1714,post
316,344184.528953,9.719186,0.2288,post
317,682561.29434,9.717147,-0.6906,post
318,536125.761871,9.717017,-0.8111,post
319,4970881.287567,9.717693,-0.2501,post
320,1698.165962,9.718041,-0.2308,post
321,231616.598936,9.71946,-0.2565,post
322,7868815.158206,9.719358,0.3838,post
323,2175635.655254,9.720227,0.1962,post
324,3573366.156888,9.72074,0.0306,post
325,6238677.762631,9.720267,0.3915,post
326,2684823.884521,9.720403,-0.133,post
327,3919033.846441,9.720649,-0.7137,post
328,48268.250212,9.72039,0.0636,post
329,497038.274769,9.718965,0.4618,post
330,1580599.38485,9.718709,0.4438,post
331,951827.313273,9.718923,0.4964,post
332,1616692.491736,9.719294,0.4009,post
333,6567743.758529,9.720479,0.4892,post
334,4248564.815451,9.726068,0.5363,post
335,374408.74288,9.724892,0.1342,post
336,1404479.7146,9.724146,-0.0126,post
337,2261598.816902,9.724344,-0.2467,post
338,22334.992908,9.722655,-0.389,post
339,470338.712451,9.722253,0.7741,post
340,3434155.764018,9.72235,-0.0976,post
341,6935468.696873,9.722182,-0.2756,post
342,7041052.650767,9.72234,-0.2814,post
343,222074.254651,9.723339,-0.5765,post
344,120783.930811,9.721768,-0.1792,post
345,7116643.882571,9.718829,-0.4789,post
346,1259593.504833,9.719592,-0.2154,post
347,202150.280805,9.716086,0.0561,post
348,7033055.479963,9.713568,-0.5772,post
349,683570.012561,9.714455,-0.2865,post
350,11389072.95978,9.714734,-0.2434,post
351,10547662.731602,9.715553,-0.4123,post
352,3828993.641342,9.715362,-0.2159,post
353,5267967.153954,9.715248,0.135,post
354,1957151.825992,9.715228,0.2511,post
355,2312672.958453,9.71533,-0.3283,post
356,118582.037651,9.713283,0.6138,post
357,1189771.238665,9.708244,0.5165,post
358,1727673.687406,9.699002,0.2882,post
359,1334271.389837,9.697328,0.0526,post
360,1053520.523451,9.69412,0.0044,post
361,1628308.357774,9.695599,-0.7268,post
362,1806653.300435,9.682511,-0.5189,post
363,4383646.648932,9.680815,-0.7102,post
364,778144.924399,9.690764,-0.7046,post
365,514001.001887,9.692371,-0.7344,post
366,936527.185576,9.691492,-0.7347,post
367,642348.609018,9.685924,-0.7887,post
368,1370085.526458,9.682023,-0.7196,post
369,6283509.94055,9.683032,-0.5691,post
370,1316658.057738,9.686296,-0.528,post
371,315162.879854,9.686289,-0.4559,post
372,332729.330973,9.684664,-0.5203,post
373,1827282.181378,9.691836,-0.2552,post
374,5513605.092581,9.691965,0.0803,post
375,4434334.442032,9.689372,0.7513,post
376,6691115.024073,9.683576,0.0936,post
377,6848357.682928,9.682694,-0.2752,post
378,1194287.99374,9.679424,-0.0136,post
379,10835369.817209,9.669801,-0.4892,post
380,6052342.472534,9.668191,-0.4344,post
381,7759832.657778,9.665304,-0.4065,post
382,6138205.636534,9.663217,-0.3971,post
383,3459241.818813,9.667576,-0.5297,post
384,10998791.839658,9.672905,0.6076,post
385,399342.698388,9.670617,0.0868,post
386,1899284.544847,9.668541,0.0499,post
387,792173.421781,9.672088,0.0142,post
388,1491878.081667,9.669744,0.434,post
389,172741.364045,9.668971,0.6379,post
390,356585.738817,9.664623,0.1438,post
391,56727.571343,9.662439,0.5084,post
392,11826412.142423,9.662786,-0.4205,post
393,381311.319056,9.662417,-0.2817,post
394,2301805.697937,9.663237,-0.2882,post
395,1248493.375224,9.664979,-0.2307,post
396,794507.047989,9.66636,-0.2416,post
397,5593078.524605,9.681983,0.1294,post
398,84210.304123,9.687751,0.2627,post
399,5241742.869247,9.692629,0.4543,post
400,4126099.962015,9.692433,0.5423,post
401,2888157.110559,9.689503,0.4383,post
402,1310251.817574,9.688181,-0.0212,post
403,2772539.654007,9.690415,0.958,post
404,1076839.650547,9.69067,0.7859,post
405,335708.412562,9.688248,0.7568,post
406,633709.357093,9.68979,0.372,post
407,5288817.09593,9.69246,0.8121,post
408,1016650.686577,9.692987,0.5308,post
409,2297653.530132,9.692519,0.5789,post
410,3991596.835911,9.704864,0.565,post
411,14506.245007,9.712455,-0.1941,post
412,339637.632113,9.712421,-0.547,post
413,353101.334837,9.710932,-0.4372,post
414,1360545.437142,9.710213,-0.611,post
415,566047.567618,9.713043,-0.9621,post
416,2475828.865914,9.713621,0.23,post
417,6987159.111757,9.714916,0.7159,post
418,7072352.414071,9.715328,0.8292,post
419,404047.767673,9.716756,0.3041,post
420,409281.423628,9.714135,0.1923,post
421,6765917.451463,9.710974,-0.3553,post
422,261589.528819,9.706846,0.1983,post
423,154785.528305,9.708478,0.2396,post
424,1513846.404457,9.706136,-0.0214,post
425,95083.573598,9.703169,0.3262,post
426,5704875.799585,9.707781,0.6756,post
427,1243696.17288,9.711354,0.1977,post
428,1702157.63974,9.711567,0.1502,post
429,10358048.227361,9.713157,0.5566,post
430,4358604.529756,9.710881,0.5208,post
431,1962479.418078,9.715239,-0.084,post
432,3563779.752935,9.715285,0.0727,post
433,4009510.253139,9.718222,-0.0942,post
434,8756617.384607,9.72458,0.2647,post
435,1520161.125428,9.724676,0.2657,post
436,551954.598349,9.723482,0.1633,post
437,8225.985765,9.721973,0.0001,post
438,2849213.908623,9.721976,0.0957,post
439,4567131.079689,9.722731,0.4148,post
440,539988.512852,9.716046,0.2608,post
441,168675.44776,9.716727,0.4392,post
442,540554.947097,9.715217,0.6439,post
443,192233.557312,9.714349,0.9444,post
444,727039.33404,9.713776,0.9167,post
445,14937105.285885,9.714657,-0.2257,post
446,125624.30266,9.712922,0.0143,post
447,6712083.804667,9.713784,0.253,post
448,3950399.535967,9.716854,0.2325,post
449,2572426.319574,9.718166,0.0047,post
450,1943685.794579,9.715946,-0.1522,post
451,1250871.502675,9.715502,0.0336,post
452,5100963.338567,9.715779,-0.5237,post
453,12148312.490019,9.71455,-0.5679,post
454,7646787.391323,9.716039,-0.5427,post
455,644354.152953,9.71679,-0.7282,post
456,4144372.27671,9.71419,-0.4754,post
457,9549607.672819,9.713493,-0.6059,post
458,84774.861138,9.711575,0.1051,post
459,389073.006147,9.711066,0.3219,post
460,78916.959374,9.709063,0.2998,post
461,901480.652859,9.705166,0.5695,post
462,139311.768821,9.705543,0.5704,post
463,371417.70386,9.707622,-0.4993,post
464,4552.216804,9.707769,-0.3342,post
465,262653.594877,9.708525,-0.6017,post
466,2059893.640089,9.708705,0.2521,post
467,509145.779101,9.712648,0.2155,post
468,2110819.710823,9.713493,0.4812,post
469,13225174.073488,9.711094,0.2207,post
470,3383013.032199,9.709921,0.0825,post
471,1751426.876191,9.712634,-0.1794,post
472,2191398.736336,9.710192,-0.3084,post
473,214030.761665,9.711201,-0.1729,post
474,209551.461388,9.711673,-0.1492,post
475,9388798.090268,9.712354,0.2472,post
476,2334070.756495,9.71356,0.2437,post
477,725131.181242,9.712039,0.2652,post
478,1537211.850357,9.712204,0.3276,post
479,11078590.992568,9.71297,0.3808,post
480,3562318.793217,9.713453,0.0961,post
481,979091.04604,9.719087,-0.2195,post
482,4999289.654196,9.719703,-0.0704,post
483,549022.655033,9.718779,-0.3788,post
484,254248.15972,9.718328,-0.6679,post
485,2783728.221458,9.719247,-0.1788,post
486,664479.601975,9.71578,0.5475,post
487,1486664.936389,9.715099,0.4947,post
488,10320.007086,9.716073,0.2945,post
489,39830.361579,9.716448,0.4381,post
490,117997.647609,9.717586,0.5056,post
491,578962.771144,9.715904,-0.7498,post
492,19713.556106,9.715807,-0.6331,post
493,195572.492501,9.716799,-0.1608,post
494,9770988.07942,9.717082,0.3253,post
495,24530272.124355,9.7129,-0.7924,post
496,25914645.418995,9.712134,-0.8722,post
497,1910868.175226,9.712135,-0.5527,post
498,6918733.369214,9.711481,-0.3483,post
499,3705121.275389,9.709173,0.1924,post
500,1620652.276057,9.710948,0.6056,post
501,2328599.847108,9.712111,0.3035,post
502,504218.682294,9.709658,0.1379,post
503,6631732.37717,9.708288,-0.1993,post
504,3337002.333997,9.709292,-0.6091,post
505,3876085.622121,9.710198,-0.5762,post
506,91735.158989,9.711552,-0.6463,post
507,111921.859049,9.713269,-0.7671,post
508,5744.994487,9.714394,-0.8962,post
509,45183.583299,9.714665,-0.8527,post
510,125635.719583,9.715087,-0.7592,post
511,10495.202122,9.714803,-0.3288,post
512,72250.570846,9.714218,-0.2462,post
513,56043.784695,9.713003,0.143,post
514,764762.527277,9.713836,-0.2531,post
515,138429.854289,9.71401,-0.1959,post
516,8154.843567,9.714554,-0.244,post
517,20748272.441885,9.714158,0.177,post
518,12883429.486895,9.71373,0.1607,post
519,5003139.119086,9.714515,-0.208,post
520,3906455.293547,9.715039,-0.4132,post
521,4386880.117693,9.713114,-0.2364,post
522,898877.474859,9.713971,-0.0685,post
523,1001449.701432,9.714413,-0.271,post
524,7986218.049853,9.714621,0.1836,post
525,1421640.692121,9.715615,-0.1042,post
526,74819.438923,9.716026,-0.3714,post
527,2605402.006397,9.7089,-0.119,post
528,82833.982291,9.709036,0.1222,post
529,888751.218783,9.69604,0.2597,post
530,14742328.850648,9.688558,-0.7553,post
531,4987529.276877,9.690848,-0.7235,post
532,2108029.85691,9.692579,-0.6096,post
533,1758183.82207,9.691724,-0.5903,post
534,4150871.433418,9.691244,-0.801,post
535,1454297.362452,9.69309,-0.9462,post
536,5774303.392198,9.694355,0.0695,post
537,77547.19082,9.693819,0.0518,post
538,4602405.934237,9.693141,0.0759,post
539,1228557.725213,9.693562,-0.1177,post
540,882164.310012,9.693367,0.3471,post
541,2997215.198301,9.691889,0.0733,post
542,27760542.515108,9.693544,0.1421,post
543,3788790.15634,9.691134,0.2995,post
544,3168372.838641,9.689277,0.3198,post
545,5876158.284623,9.696758,0.2362,post
546,10403704.730585,9.691377,0.2784,post
547,10235601.896342,9.692018,0.2656,post
548,6311494.692478,9.694907,0.1197,post
549,18392002.225098,9.694109,0.1629,post
550,5811341.306116,9.693732,-0.3114,post
551,4127183.615255,9.693968,-0.1634,post
552,7871160.931254,9.690895,-0.0068,post
553,5308500.128101,9.693306,0.0689,post
554,2142566.216245,9.697111,-0.2574,post
555,707137.444852,9.697665,-0.9779,post
556,9415577.270356,9.704426,0.1687,post
557,4504510.058076,9.710249,0.0376,post
558,2461264.400707,9.709357,0.1652,post
559,2563519.490327,9.709649,0.2609,post
560,1523427.81587,9.709827,0.0459,post
561,1351565.051824,9.710737,-0.9143,post
562,5807.226628,9.711494,-0.5598,post
563,10392.387303,9.711463,-0.9566,post
564,53896.297802,9.710336,-0.7939,post
565,646059.772309,9.707992,-0.359,post
566,4999718.303832,9.706045,-0.8319,post
567,3878804.884501,9.70484,-0.8935,post
568,6591989.291428,9.704516,-0.9052,post
569,2788785.786334,9.704561,-0.8042,post
570,295702.529192,9.703845,-0.2147,post
571,1257342.78546,9.707054,-0.0297,post
572,1246152.422306,9.708633,-0.3508,post
573,200631.263764,9.709698,-0.4718,post
574,434953.102899,9.709419,-0.432,post
575,242234.012726,9.708532,-0.0074,post
576,1089844.066107,9.71576,0.1139,post
577,158508.689028,9.733373,-0.2842,post
578,166061.944166,9.739759,-0.2973,post
579,900306.265199,9.736267,-0.1221,post
580,650994.216951,9.733199,-0.1505,post
581,1914446.084042,9.733995,-0.2919,post
582,710753.863121,9.732565,-0.2876,post
583,2515230.366588,9.733886,-0.4501,post
584,179978.242294,9.734816,-0.0844,post
585,6685181.929533,9.733624,-0.0179,post
586,3036100.885828,9.734158,-0.094,post
587,855449.553253,9.734142,-0.1316,post
588,1344817.335964,9.732863,-0.3082,post
589,2541775.887525,9.730619,-0.1529,post
590,9790348.605793,9.731212,-0.3577,post
591,569162.693679,9.731222,-0.3259,post
592,963611.463178,9.733002,-0.4358,post
593,1192759.065768,9.729195,-0.0898,post
594,239807.850533,9.730731,0.0444,post
595,3551474.157038,9.743746,0.1189,post
596,427130.133452,9.744116,0.4973,post
597,5996908.78624,9.744661,0.6157,post
598,162165.402862,9.746894,0.3292,post
599,3004378.847064,9.750731,0.3446,post
