node_i,node_j,peak_lag_steps,peak_corr,p_value,significant_p01,p_value_fdr,significant_fdr,check,event_id
usdt_binance,busd_binance,60,-0.4528405507372991,0.0,true,0.0,true,baseline_60s,ftx_2022
usdt_binance,curve_3pool,17,-0.34067064959960186,0.275,false,1.0,false,baseline_60s,ftx_2022
usdt_binance,eth_usdc_exchange_flows,22,-0.5283983072629955,1.0,false,1.0,false,baseline_60s,ftx_2022
usdt_binance,eth_usdt_exchange_flows,23,-0.5254768992446267,1.0,false,1.0,false,baseline_60s,ftx_2022
usdt_binance,eth_bridge_flows,28,-0.621220037528043,1.0,false,1.0,false,baseline_60s,ftx_2022
busd_binance,usdt_binance,-60,-0.4528405507372991,0.0,true,0.0,true,baseline_60s,ftx_2022
busd_binance,curve_3pool,60,-0.22965790272119072,0.61,false,1.0,false,baseline_60s,ftx_2022
busd_binance,eth_usdc_exchange_flows,-56,NaN,0.0,true,0.0,true,baseline_60s,ftx_2022
busd_binance,eth_usdt_exchange_flows,-56,NaN,0.0,true,0.0,true,baseline_60s,ftx_2022
busd_binance,eth_bridge_flows,-56,NaN,0.0,true,0.0,true,baseline_60s,ftx_2022
curve_3pool,usdt_binance,-17,-0.3406706495996018,0.13,false,0.65,false,baseline_60s,ftx_2022
curve_3pool,busd_binance,-60,-0.22965790272119072,0.3,false,1.0,false,baseline_60s,ftx_2022
curve_3pool,eth_usdc_exchange_flows,2,0.9957192205477989,1.0,false,1.0,false,baseline_60s,ftx_2022
curve_3pool,eth_usdt_exchange_flows,3,0.9957030101819728,1.0,false,1.0,false,baseline_60s,ftx_2022
curve_3pool,eth_bridge_flows,6,0.9956726726961767,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_usdc_exchange_flows,usdt_binance,-22,-0.5283983072629955,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_usdc_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_usdc_exchange_flows,curve_3pool,-2,0.995719220547799,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_usdc_exchange_flows,eth_usdt_exchange_flows,1,1.0,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_usdc_exchange_flows,eth_bridge_flows,4,1.0,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_usdt_exchange_flows,usdt_binance,-23,-0.5254768992446267,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_usdt_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_usdt_exchange_flows,curve_3pool,-3,0.9957030101819727,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_usdt_exchange_flows,eth_usdc_exchange_flows,-1,1.0,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_usdt_exchange_flows,eth_bridge_flows,3,1.0,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_bridge_flows,usdt_binance,-28,-0.621220037528043,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_bridge_flows,busd_binance,46,NaN,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_bridge_flows,curve_3pool,-6,0.9956726726961767,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_bridge_flows,eth_usdc_exchange_flows,-4,1.0,1.0,false,1.0,false,baseline_60s,ftx_2022
eth_bridge_flows,eth_usdt_exchange_flows,-3,1.0,1.0,false,1.0,false,baseline_60s,ftx_2022
usdt_binance,busd_binance,60,-0.4528405507372991,0.0,true,0.0,true,grid_1s,ftx_2022
usdt_binance,curve_3pool,17,-0.34067064959960186,0.275,false,1.0,false,grid_1s,ftx_2022
usdt_binance,eth_usdc_exchange_flows,22,-0.5283983072629955,1.0,false,1.0,false,grid_1s,ftx_2022
usdt_binance,eth_usdt_exchange_flows,23,-0.5254768992446267,1.0,false,1.0,false,grid_1s,ftx_2022
usdt_binance,eth_bridge_flows,28,-0.621220037528043,1.0,false,1.0,false,grid_1s,ftx_2022
busd_binance,usdt_binance,-60,-0.4528405507372991,0.0,true,0.0,true,grid_1s,ftx_2022
busd_binance,curve_3pool,60,-0.22965790272119072,0.61,false,1.0,false,grid_1s,ftx_2022
busd_binance,eth_usdc_exchange_flows,-56,NaN,0.0,true,0.0,true,grid_1s,ftx_2022
busd_binance,eth_usdt_exchange_flows,-56,NaN,0.0,true,0.0,true,grid_1s,ftx_2022
busd_binance,eth_bridge_flows,-56,NaN,0.0,true,0.0,true,grid_1s,ftx_2022
curve_3pool,usdt_binance,-17,-0.3406706495996018,0.13,false,0.65,false,grid_1s,ftx_2022
curve_3pool,busd_binance,-60,-0.22965790272119072,0.3,false,1.0,false,grid_1s,ftx_2022
curve_3pool,eth_usdc_exchange_flows,2,0.9957192205477989,1.0,false,1.0,false,grid_1s,ftx_2022
curve_3pool,eth_usdt_exchange_flows,3,0.9957030101819728,1.0,false,1.0,false,grid_1s,ftx_2022
curve_3pool,eth_bridge_flows,6,0.9956726726961767,1.0,false,1.0,false,grid_1s,ftx_2022
eth_usdc_exchange_flows,usdt_binance,-22,-0.5283983072629955,1.0,false,1.0,false,grid_1s,ftx_2022
eth_usdc_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,grid_1s,ftx_2022
eth_usdc_exchange_flows,curve_3pool,-2,0.995719220547799,1.0,false,1.0,false,grid_1s,ftx_2022
eth_usdc_exchange_flows,eth_usdt_exchange_flows,1,1.0,1.0,false,1.0,false,grid_1s,ftx_2022
eth_usdc_exchange_flows,eth_bridge_flows,4,1.0,1.0,false,1.0,false,grid_1s,ftx_2022
eth_usdt_exchange_flows,usdt_binance,-23,-0.5254768992446267,1.0,false,1.0,false,grid_1s,ftx_2022
eth_usdt_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,grid_1s,ftx_2022
eth_usdt_exchange_flows,curve_3pool,-3,0.9957030101819727,1.0,false,1.0,false,grid_1s,ftx_2022
eth_usdt_exchange_flows,eth_usdc_exchange_flows,-1,1.0,1.0,false,1.0,false,grid_1s,ftx_2022
eth_usdt_exchange_flows,eth_bridge_flows,3,1.0,1.0,false,1.0,false,grid_1s,ftx_2022
eth_bridge_flows,usdt_binance,-28,-0.621220037528043,1.0,false,1.0,false,grid_1s,ftx_2022
eth_bridge_flows,busd_binance,46,NaN,1.0,false,1.0,false,grid_1s,ftx_2022
eth_bridge_flows,curve_3pool,-6,0.9956726726961767,1.0,false,1.0,false,grid_1s,ftx_2022
eth_bridge_flows,eth_usdc_exchange_flows,-4,1.0,1.0,false,1.0,false,grid_1s,ftx_2022
eth_bridge_flows,eth_usdt_exchange_flows,-3,1.0,1.0,false,1.0,false,grid_1s,ftx_2022
usdt_binance,busd_binance,60,-0.4528405507372991,0.0,true,0.0,true,grid_5s,ftx_2022
usdt_binance,curve_3pool,17,-0.34067064959960186,0.275,false,1.0,false,grid_5s,ftx_2022
usdt_binance,eth_usdc_exchange_flows,22,-0.5283983072629955,1.0,false,1.0,false,grid_5s,ftx_2022
usdt_binance,eth_usdt_exchange_flows,23,-0.5254768992446267,1.0,false,1.0,false,grid_5s,ftx_2022
usdt_binance,eth_bridge_flows,28,-0.621220037528043,1.0,false,1.0,false,grid_5s,ftx_2022
busd_binance,usdt_binance,-60,-0.4528405507372991,0.0,true,0.0,true,grid_5s,ftx_2022
busd_binance,curve_3pool,60,-0.22965790272119072,0.61,false,1.0,false,grid_5s,ftx_2022
busd_binance,eth_usdc_exchange_flows,-56,NaN,0.0,true,0.0,true,grid_5s,ftx_2022
busd_binance,eth_usdt_exchange_flows,-56,NaN,0.0,true,0.0,true,grid_5s,ftx_2022
busd_binance,eth_bridge_flows,-56,NaN,0.0,true,0.0,true,grid_5s,ftx_2022
curve_3pool,usdt_binance,-17,-0.3406706495996018,0.13,false,0.65,false,grid_5s,ftx_2022
curve_3pool,busd_binance,-60,-0.22965790272119072,0.3,false,1.0,false,grid_5s,ftx_2022
curve_3pool,eth_usdc_exchange_flows,2,0.9957192205477989,1.0,false,1.0,false,grid_5s,ftx_2022
curve_3pool,eth_usdt_exchange_flows,3,0.9957030101819728,1.0,false,1.0,false,grid_5s,ftx_2022
curve_3pool,eth_bridge_flows,6,0.9956726726961767,1.0,false,1.0,false,grid_5s,ftx_2022
eth_usdc_exchange_flows,usdt_binance,-22,-0.5283983072629955,1.0,false,1.0,false,grid_5s,ftx_2022
eth_usdc_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,grid_5s,ftx_2022
eth_usdc_exchange_flows,curve_3pool,-2,0.995719220547799,1.0,false,1.0,false,grid_5s,ftx_2022
eth_usdc_exchange_flows,eth_usdt_exchange_flows,1,1.0,1.0,false,1.0,false,grid_5s,ftx_2022
eth_usdc_exchange_flows,eth_bridge_flows,4,1.0,1.0,false,1.0,false,grid_5s,ftx_2022
eth_usdt_exchange_flows,usdt_binance,-23,-0.5254768992446267,1.0,false,1.0,false,grid_5s,ftx_2022
eth_usdt_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,grid_5s,ftx_2022
eth_usdt_exchange_flows,curve_3pool,-3,0.9957030101819727,1.0,false,1.0,false,grid_5s,ftx_2022
eth_usdt_exchange_flows,eth_usdc_exchange_flows,-1,1.0,1.0,false,1.0,false,grid_5s,ftx_2022
eth_usdt_exchange_flows,eth_bridge_flows,3,1.0,1.0,false,1.0,false,grid_5s,ftx_2022
eth_bridge_flows,usdt_binance,-28,-0.621220037528043,1.0,false,1.0,false,grid_5s,ftx_2022
eth_bridge_flows,busd_binance,46,NaN,1.0,false,1.0,false,grid_5s,ftx_2022
eth_bridge_flows,curve_3pool,-6,0.9956726726961767,1.0,false,1.0,false,grid_5s,ftx_2022
eth_bridge_flows,eth_usdc_exchange_flows,-4,1.0,1.0,false,1.0,false,grid_5s,ftx_2022
eth_bridge_flows,eth_usdt_exchange_flows,-3,1.0,1.0,false,1.0,false,grid_5s,ftx_2022
usdt_binance,busd_binance,60,-0.4528405507372991,0.0,true,0.0,true,grid_60s,ftx_2022
usdt_binance,curve_3pool,17,-0.34067064959960186,0.275,false,1.0,false,grid_60s,ftx_2022
usdt_binance,eth_usdc_exchange_flows,22,-0.5283983072629955,1.0,false,1.0,false,grid_60s,ftx_2022
usdt_binance,eth_usdt_exchange_flows,23,-0.5254768992446267,1.0,false,1.0,false,grid_60s,ftx_2022
usdt_binance,eth_bridge_flows,28,-0.621220037528043,1.0,false,1.0,false,grid_60s,ftx_2022
busd_binance,usdt_binance,-60,-0.4528405507372991,0.0,true,0.0,true,grid_60s,ftx_2022
busd_binance,curve_3pool,60,-0.22965790272119072,0.61,false,1.0,false,grid_60s,ftx_2022
busd_binance,eth_usdc_exchange_flows,-56,NaN,0.0,true,0.0,true,grid_60s,ftx_2022
busd_binance,eth_usdt_exchange_flows,-56,NaN,0.0,true,0.0,true,grid_60s,ftx_2022
busd_binance,eth_bridge_flows,-56,NaN,0.0,true,0.0,true,grid_60s,ftx_2022
curve_3pool,usdt_binance,-17,-0.3406706495996018,0.13,false,0.65,false,grid_60s,ftx_2022
curve_3pool,busd_binance,-60,-0.22965790272119072,0.3,false,1.0,false,grid_60s,ftx_2022
curve_3pool,eth_usdc_exchange_flows,2,0.9957192205477989,1.0,false,1.0,false,grid_60s,ftx_2022
curve_3pool,eth_usdt_exchange_flows,3,0.9957030101819728,1.0,false,1.0,false,grid_60s,ftx_2022
curve_3pool,eth_bridge_flows,6,0.9956726726961767,1.0,false,1.0,false,grid_60s,ftx_2022
eth_usdc_exchange_flows,usdt_binance,-22,-0.5283983072629955,1.0,false,1.0,false,grid_60s,ftx_2022
eth_usdc_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,grid_60s,ftx_2022
eth_usdc_exchange_flows,curve_3pool,-2,0.995719220547799,1.0,false,1.0,false,grid_60s,ftx_2022
eth_usdc_exchange_flows,eth_usdt_exchange_flows,1,1.0,1.0,false,1.0,false,grid_60s,ftx_2022
eth_usdc_exchange_flows,eth_bridge_flows,4,1.0,1.0,false,1.0,false,grid_60s,ftx_2022
eth_usdt_exchange_flows,usdt_binance,-23,-0.5254768992446267,1.0,false,1.0,false,grid_60s,ftx_2022
eth_usdt_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,grid_60s,ftx_2022
eth_usdt_exchange_flows,curve_3pool,-3,0.9957030101819727,1.0,false,1.0,false,grid_60s,ftx_2022
eth_usdt_exchange_flows,eth_usdc_exchange_flows,-1,1.0,1.0,false,1.0,false,grid_60s,ftx_2022
eth_usdt_exchange_flows,eth_bridge_flows,3,1.0,1.0,false,1.0,false,grid_60s,ftx_2022
eth_bridge_flows,usdt_binance,-28,-0.621220037528043,1.0,false,1.0,false,grid_60s,ftx_2022
eth_bridge_flows,busd_binance,46,NaN,1.0,false,1.0,false,grid_60s,ftx_2022
eth_bridge_flows,curve_3pool,-6,0.9956726726961767,1.0,false,1.0,false,grid_60s,ftx_2022
eth_bridge_flows,eth_usdc_exchange_flows,-4,1.0,1.0,false,1.0,false,grid_60s,ftx_2022
eth_bridge_flows,eth_usdt_exchange_flows,-3,1.0,1.0,false,1.0,false,grid_60s,ftx_2022
usdt_binance,busd_binance,60,-0.4528405507372991,0.0,true,0.0,true,cex_only,ftx_2022
busd_binance,usdt_binance,-60,-0.4528405507372991,0.0,true,0.0,true,cex_only,ftx_2022
busd_binance,curve_3pool,60,-0.22965790272119072,0.64,false,1.0,false,no_binance,ftx_2022
busd_binance,eth_usdc_exchange_flows,-56,NaN,0.0,true,0.0,true,no_binance,ftx_2022
busd_binance,eth_usdt_exchange_flows,-56,NaN,0.0,true,0.0,true,no_binance,ftx_2022
busd_binance,eth_bridge_flows,-56,NaN,0.0,true,0.0,true,no_binance,ftx_2022
curve_3pool,busd_binance,-60,-0.22965790272119072,0.31,false,1.0,false,no_binance,ftx_2022
curve_3pool,eth_usdc_exchange_flows,2,0.9957192205477989,1.0,false,1.0,false,no_binance,ftx_2022
curve_3pool,eth_usdt_exchange_flows,3,0.9957030101819728,1.0,false,1.0,false,no_binance,ftx_2022
curve_3pool,eth_bridge_flows,6,0.9956726726961767,1.0,false,1.0,false,no_binance,ftx_2022
eth_usdc_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,no_binance,ftx_2022
eth_usdc_exchange_flows,curve_3pool,-2,0.995719220547799,1.0,false,1.0,false,no_binance,ftx_2022
eth_usdc_exchange_flows,eth_usdt_exchange_flows,1,1.0,1.0,false,1.0,false,no_binance,ftx_2022
eth_usdc_exchange_flows,eth_bridge_flows,4,1.0,1.0,false,1.0,false,no_binance,ftx_2022
eth_usdt_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,no_binance,ftx_2022
eth_usdt_exchange_flows,curve_3pool,-3,0.9957030101819727,1.0,false,1.0,false,no_binance,ftx_2022
eth_usdt_exchange_flows,eth_usdc_exchange_flows,-1,1.0,1.0,false,1.0,false,no_binance,ftx_2022
eth_usdt_exchange_flows,eth_bridge_flows,3,1.0,1.0,false,1.0,false,no_binance,ftx_2022
eth_bridge_flows,busd_binance,46,NaN,1.0,false,1.0,false,no_binance,ftx_2022
eth_bridge_flows,curve_3pool,-6,0.9956726726961767,1.0,false,1.0,false,no_binance,ftx_2022
eth_bridge_flows,eth_usdc_exchange_flows,-4,1.0,1.0,false,1.0,false,no_binance,ftx_2022
eth_bridge_flows,eth_usdt_exchange_flows,-3,1.0,1.0,false,1.0,false,no_binance,ftx_2022
usdt_binance,busd_binance,60,-0.4528405507372991,0.0,true,0.0,true,block_50,ftx_2022
usdt_binance,curve_3pool,17,-0.34067064959960186,0.115,false,0.19166666666666668,false,block_50,ftx_2022
usdt_binance,eth_usdc_exchange_flows,22,-0.5283983072629955,1.0,false,1.0,false,block_50,ftx_2022
usdt_binance,eth_usdt_exchange_flows,23,-0.5254768992446267,1.0,false,1.0,false,block_50,ftx_2022
usdt_binance,eth_bridge_flows,28,-0.621220037528043,1.0,false,1.0,false,block_50,ftx_2022
busd_binance,usdt_binance,-60,-0.4528405507372991,0.0,true,0.0,true,block_50,ftx_2022
busd_binance,curve_3pool,60,-0.22965790272119072,0.4,false,0.5714285714285714,false,block_50,ftx_2022
busd_binance,eth_usdc_exchange_flows,-56,NaN,0.0,true,0.0,true,block_50,ftx_2022
busd_binance,eth_usdt_exchange_flows,-56,NaN,0.0,true,0.0,true,block_50,ftx_2022
busd_binance,eth_bridge_flows,-56,NaN,0.0,true,0.0,true,block_50,ftx_2022
curve_3pool,usdt_binance,-17,-0.3406706495996018,0.14,false,0.2210526315789474,false,block_50,ftx_2022
curve_3pool,busd_binance,-60,-0.22965790272119072,0.39,false,0.5714285714285714,false,block_50,ftx_2022
curve_3pool,eth_usdc_exchange_flows,2,0.9957192205477989,0.0,true,0.0,true,block_50,ftx_2022
curve_3pool,eth_usdt_exchange_flows,3,0.9957030101819728,0.0,true,0.0,true,block_50,ftx_2022
curve_3pool,eth_bridge_flows,6,0.9956726726961767,0.0,true,0.0,true,block_50,ftx_2022
eth_usdc_exchange_flows,usdt_binance,-22,-0.5283983072629955,1.0,false,1.0,false,block_50,ftx_2022
eth_usdc_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,block_50,ftx_2022
eth_usdc_exchange_flows,curve_3pool,-2,0.995719220547799,0.0,true,0.0,true,block_50,ftx_2022
eth_usdc_exchange_flows,eth_usdt_exchange_flows,1,1.0,0.0,true,0.0,true,block_50,ftx_2022
eth_usdc_exchange_flows,eth_bridge_flows,4,1.0,0.0,true,0.0,true,block_50,ftx_2022
eth_usdt_exchange_flows,usdt_binance,-23,-0.5254768992446267,1.0,false,1.0,false,block_50,ftx_2022
eth_usdt_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,block_50,ftx_2022
eth_usdt_exchange_flows,curve_3pool,-3,0.9957030101819727,0.0,true,0.0,true,block_50,ftx_2022
eth_usdt_exchange_flows,eth_usdc_exchange_flows,-1,1.0,0.0,true,0.0,true,block_50,ftx_2022
eth_usdt_exchange_flows,eth_bridge_flows,3,1.0,0.0,true,0.0,true,block_50,ftx_2022
eth_bridge_flows,usdt_binance,-28,-0.621220037528043,1.0,false,1.0,false,block_50,ftx_2022
eth_bridge_flows,busd_binance,46,NaN,1.0,false,1.0,false,block_50,ftx_2022
eth_bridge_flows,curve_3pool,-6,0.9956726726961767,0.0,true,0.0,true,block_50,ftx_2022
eth_bridge_flows,eth_usdc_exchange_flows,-4,1.0,0.0,true,0.0,true,block_50,ftx_2022
eth_bridge_flows,eth_usdt_exchange_flows,-3,1.0,0.0,true,0.0,true,block_50,ftx_2022
usdt_binance,busd_binance,60,-0.4528405507372991,0.0,true,0.0,true,block_300,ftx_2022
usdt_binance,curve_3pool,17,-0.34067064959960186,0.275,false,1.0,false,block_300,ftx_2022
usdt_binance,eth_usdc_exchange_flows,22,-0.5283983072629955,1.0,false,1.0,false,block_300,ftx_2022
usdt_binance,eth_usdt_exchange_flows,23,-0.5254768992446267,1.0,false,1.0,false,block_300,ftx_2022
usdt_binance,eth_bridge_flows,28,-0.621220037528043,1.0,false,1.0,false,block_300,ftx_2022
busd_binance,usdt_binance,-60,-0.4528405507372991,0.0,true,0.0,true,block_300,ftx_2022
busd_binance,curve_3pool,60,-0.22965790272119072,0.61,false,1.0,false,block_300,ftx_2022
busd_binance,eth_usdc_exchange_flows,-56,NaN,0.0,true,0.0,true,block_300,ftx_2022
busd_binance,eth_usdt_exchange_flows,-56,NaN,0.0,true,0.0,true,block_300,ftx_2022
busd_binance,eth_bridge_flows,-56,NaN,0.0,true,0.0,true,block_300,ftx_2022
curve_3pool,usdt_binance,-17,-0.3406706495996018,0.13,false,0.65,false,block_300,ftx_2022
curve_3pool,busd_binance,-60,-0.22965790272119072,0.3,false,1.0,false,block_300,ftx_2022
curve_3pool,eth_usdc_exchange_flows,2,0.9957192205477989,1.0,false,1.0,false,block_300,ftx_2022
curve_3pool,eth_usdt_exchange_flows,3,0.9957030101819728,1.0,false,1.0,false,block_300,ftx_2022
curve_3pool,eth_bridge_flows,6,0.9956726726961767,1.0,false,1.0,false,block_300,ftx_2022
eth_usdc_exchange_flows,usdt_binance,-22,-0.5283983072629955,1.0,false,1.0,false,block_300,ftx_2022
eth_usdc_exchange_flows,busd_binance,46,NaN,1.0,false,1.0,false,block_300,ftx_2022
eth_usdc_exchange_flows,curve_3pool,-2,0.995719220547799,1.0,false,1.0,false,block_300,ftx_2022
