caused_node,causing_node,fevd_share_mean,fevd_share_max,fevd_share_std,n_windows,method,event_id,tier_i_actual,tier_j_actual,edge_tier_actual,uses_fixture,claim_allowed,claim_level,claim_reason,claim_language,claim_sentence,feature_tier,provenance_claim_allowed,statistical_claim_allowed,paper_claim_allowed,claim_strength,window_start_override,window_end_override,sub_window
curve_3pool,usdc_coinbase,0.37971046776979517,0.752295463153303,0.24113292542910306,5,tvp_var_rolling,usdc_svb_2023,B,A,B,false,true,A_B_suggestive_directional,Edge is capped by the Tier B endpoint.,A/B suggestive,We find suggestive timing evidence of stress propagation from usdc_coinbase to curve_3pool.,B,true,false,false,suggestive,,,usdc_svb_2023 [full]
usdt_binance,curve_3pool,0.3150716719662522,0.7426857383589649,0.38068473974380657,5,tvp_var_rolling,usdc_svb_2023,A,B,B,false,true,A_B_suggestive_directional,Edge is capped by the Tier B endpoint.,A/B suggestive,We find suggestive timing evidence of stress propagation from curve_3pool to usdt_binance.,B,true,false,false,suggestive,,,usdc_svb_2023 [full]
usdc_binance,curve_3pool,0.31282305918446535,0.7506661710818354,0.3779231407501266,5,tvp_var_rolling,usdc_svb_2023,A,B,B,false,true,A_B_suggestive_directional,Edge is capped by the Tier B endpoint.,A/B suggestive,We find suggestive timing evidence of stress propagation from curve_3pool to usdc_binance.,B,true,false,false,suggestive,,,usdc_svb_2023 [full]
usdc_coinbase,curve_3pool,0.29960087724850215,0.7466376510158723,0.36883893478457663,5,tvp_var_rolling,usdc_svb_2023,A,B,B,false,true,A_B_suggestive_directional,Edge is capped by the Tier B endpoint.,A/B suggestive,We find suggestive timing evidence of stress propagation from curve_3pool to usdc_coinbase.,B,true,false,false,suggestive,,,usdc_svb_2023 [full]
usdc_binance,usdc_coinbase,0.2798605107653917,0.3842835983353315,0.07339020571822609,5,tvp_var_rolling,usdc_svb_2023,B,B,B,false,true,B_B_context_only,Both endpoints are Tier B; use contextual language.,B/B context-only,We document contextual co-movement between usdc_coinbase and usdc_binance (Tier B proxy data).,B,true,false,false,descriptive,,,usdc_svb_2023 [full]
usdt_binance,usdc_coinbase,0.2685424790393836,0.3842835983353318,0.08606614818901451,5,tvp_var_rolling,usdc_svb_2023,B,B,B,false,true,B_B_context_only,Both endpoints are Tier B; use contextual language.,B/B context-only,We document contextual co-movement between usdc_coinbase and usdt_binance (Tier B proxy data).,B,true,false,false,descriptive,,,usdc_svb_2023 [full]
usdt_binance,usdc_binance,0.22471240425301486,0.3521654293243328,0.13200159119021196,5,tvp_var_rolling,usdc_svb_2023,B,B,B,false,true,B_B_context_only,Both endpoints are Tier B; use contextual language.,B/B context-only,We document contextual co-movement between usdc_binance and usdt_binance (Tier B proxy data).,B,true,false,false,descriptive,,,usdc_svb_2023 [full]
usdc_binance,usdt_binance,0.19167344474117962,0.35216542932433226,0.17661295845590264,5,tvp_var_rolling,usdc_svb_2023,B,B,B,false,true,B_B_context_only,Both endpoints are Tier B; use contextual language.,B/B context-only,We document contextual co-movement between usdt_binance and usdc_binance (Tier B proxy data).,B,true,false,false,descriptive,,,usdc_svb_2023 [full]
curve_3pool,usdc_binance,0.1542948600822037,0.26928277534535394,0.09517281942332324,5,tvp_var_rolling,usdc_svb_2023,B,A,B,false,true,A_B_suggestive_directional,Edge is capped by the Tier B endpoint.,A/B suggestive,We find suggestive timing evidence of stress propagation from usdc_binance to curve_3pool.,B,true,false,false,suggestive,,,usdc_svb_2023 [full]
curve_3pool,usdt_binance,0.12050841955442067,0.2692827753453539,0.13073658367016694,5,tvp_var_rolling,usdc_svb_2023,B,A,B,false,true,A_B_suggestive_directional,Edge is capped by the Tier B endpoint.,A/B suggestive,We find suggestive timing evidence of stress propagation from usdt_binance to curve_3pool.,B,true,false,false,suggestive,,,usdc_svb_2023 [full]
usdc_coinbase,usdc_binance,0.08400337998533944,0.2435640870362116,0.0926740440039439,5,tvp_var_rolling,usdc_svb_2023,B,B,B,false,true,B_B_context_only,Both endpoints are Tier B; use contextual language.,B/B context-only,We document contextual co-movement between usdc_binance and usdc_coinbase (Tier B proxy data).,B,true,false,false,descriptive,,,usdc_svb_2023 [full]
usdc_coinbase,usdt_binance,0.07378972384445044,0.2435640870362109,0.10124421780885455,5,tvp_var_rolling,usdc_svb_2023,B,B,B,false,true,B_B_context_only,Both endpoints are Tier B; use contextual language.,B/B context-only,We document contextual co-movement between usdt_binance and usdc_coinbase (Tier B proxy data).,B,true,false,false,descriptive,,,usdc_svb_2023 [full]
